yyyymm,600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600032.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600070.SH,600071.SH,600072.SH,600073.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600088.SH,600089.SH,600094.SH,600095.SH,600096.SH,600097.SH,600098.SH,600099.SH,600100.SH,600101.SH,600103.SH,600104.SH,600105.SH,600106.SH,600107.SH,600108.SH,600109.SH,600110.SH,600111.SH,600112.SH,600113.SH,600114.SH,600115.SH,600116.SH,600117.SH,600118.SH,600119.SH,600120.SH,600121.SH,600122.SH,600123.SH,600125.SH,600126.SH,600127.SH,600128.SH,600129.SH,600130.SH,600131.SH,600132.SH,600133.SH,600135.SH,600136.SH,600137.SH,600138.SH,600139.SH,600141.SH,600143.SH,600148.SH,600149.SH,600150.SH,600151.SH,600152.SH,600153.SH,600155.SH,600156.SH,600157.SH,600158.SH,600159.SH,600160.SH,600161.SH,600162.SH,600163.SH,600165.SH,600166.SH,600167.SH,600168.SH,600169.SH,600170.SH,600171.SH,600172.SH,600173.SH,600176.SH,600177.SH,600178.SH,600179.SH,600180.SH,600182.SH,600183.SH,600184.SH,600185.SH,600186.SH,600187.SH,600188.SH,600189.SH,600190.SH,600191.SH,600192.SH,600193.SH,600195.SH,600196.SH,600197.SH,600198.SH,600199.SH,600200.SH,600201.SH,600202.SH,600203.SH,600206.SH,600207.SH,600208.SH,600210.SH,600211.SH,600212.SH,600213.SH,600215.SH,600216.SH,600217.SH,600218.SH,600219.SH,600220.SH,600221.SH,600222.SH,600223.SH,600225.SH,600226.SH,600227.SH,600228.SH,600229.SH,600230.SH,600231.SH,600232.SH,600233.SH,600234.SH,600235.SH,600236.SH,600237.SH,600238.SH,600239.SH,600241.SH,600242.SH,600243.SH,600246.SH,600248.SH,600249.SH,600250.SH,600251.SH,600252.SH,600255.SH,600256.SH,600257.SH,600258.SH,600259.SH,600260.SH,600261.SH,600262.SH,600265.SH,600266.SH,600267.SH,600268.SH,600269.SH,600271.SH,600272.SH,600273.SH,600276.SH,600277.SH,600278.SH,600279.SH,600280.SH,600281.SH,600282.SH,600283.SH,600284.SH,600285.SH,600287.SH,600288.SH,600289.SH,600290.SH,600292.SH,600293.SH,600295.SH,600297.SH,600298.SH,600299.SH,600300.SH,600301.SH,600302.SH,600303.SH,600305.SH,600306.SH,600307.SH,600308.SH,600309.SH,600310.SH,600311.SH,600312.SH,600313.SH,600315.SH,600316.SH,600318.SH,600319.SH,600320.SH,600321.SH,600322.SH,600323.SH,600325.SH,600326.SH,600327.SH,600328.SH,600329.SH,600330.SH,600331.SH,600332.SH,600333.SH,600335.SH,600336.SH,600337.SH,600338.SH,600339.SH,600340.SH,600343.SH,600345.SH,600346.SH,600348.SH,600350.SH,600351.SH,600352.SH,600353.SH,600354.SH,600355.SH,600356.SH,600358.SH,600359.SH,600360.SH,600361.SH,600362.SH,600363.SH,600365.SH,600366.SH,600367.SH,600368.SH,600369.SH,600370.SH,600371.SH,600372.SH,600373.SH,600375.SH,600376.SH,600377.SH,600378.SH,600379.SH,600380.SH,600381.SH,600382.SH,600383.SH,600386.SH,600387.SH,600388.SH,600389.SH,600390.SH,600391.SH,600392.SH,600393.SH,600395.SH,600396.SH,600397.SH,600398.SH,600399.SH,600400.SH,600403.SH,600405.SH,600406.SH,600408.SH,600409.SH,600410.SH,600415.SH,600416.SH,600418.SH,600419.SH,600420.SH,600421.SH,600422.SH,600423.SH,600425.SH,600426.SH,600428.SH,600429.SH,600433.SH,600435.SH,600436.SH,600438.SH,600439.SH,600444.SH,600446.SH,600448.SH,600449.SH,600452.SH,600455.SH,600456.SH,600458.SH,600459.SH,600460.SH,600461.SH,600462.SH,600463.SH,600466.SH,600467.SH,600468.SH,600469.SH,600470.SH,600475.SH,600476.SH,600477.SH,600478.SH,600479.SH,600480.SH,600481.SH,600482.SH,600483.SH,600486.SH,600487.SH,600488.SH,600489.SH,600490.SH,600491.SH,600493.SH,600495.SH,600496.SH,600497.SH,600498.SH,600499.SH,600500.SH,600501.SH,600502.SH,600503.SH,600505.SH,600506.SH,600507.SH,600508.SH,600509.SH,600510.SH,600511.SH,600512.SH,600513.SH,600515.SH,600516.SH,600517.SH,600518.SH,600519.SH,600520.SH,600521.SH,600522.SH,600523.SH,600525.SH,600526.SH,600527.SH,600528.SH,600529.SH,600530.SH,600531.SH,600532.SH,600533.SH,600535.SH,600536.SH,600537.SH,600538.SH,600539.SH,600540.SH,600543.SH,600545.SH,600546.SH,600547.SH,600548.SH,600549.SH,600550.SH,600551.SH,600552.SH,600556.SH,600557.SH,600558.SH,600559.SH,600560.SH,600561.SH,600562.SH,600563.SH,600565.SH,600566.SH,600567.SH,600568.SH,600569.SH,600570.SH,600571.SH,600572.SH,600573.SH,600575.SH,600576.SH,600577.SH,600578.SH,600579.SH,600580.SH,600581.SH,600582.SH,600583.SH,600584.SH,600585.SH,600586.SH,600587.SH,600588.SH,600589.SH,600590.SH,600592.SH,600593.SH,600594.SH,600595.SH,600596.SH,600597.SH,600598.SH,600599.SH,600600.SH,600601.SH,600602.SH,600603.SH,600604.SH,600605.SH,600606.SH,600608.SH,600609.SH,600610.SH,600611.SH,600612.SH,600613.SH,600615.SH,600616.SH,600617.SH,600618.SH,600619.SH,600620.SH,600621.SH,600622.SH,600623.SH,600624.SH,600626.SH,600628.SH,600629.SH,600630.SH,600633.SH
201001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201004,0.04943935,-0.0410831,0.04467354,-0.1120294,0.08610272,-0.13531,-0.0272953,-0.0883152,-0.1420839,0.1810585,-0.0290456,-0.0196629,-0.0818182,-0.091029,-0.0383747,-0.0944742,-0.1897533,,,-0.1562735,-0.0714286,-0.117338,0.38587849,0.02333805,-0.0946822,,-0.0606488,0.0792393,-0.0593276,-0.02658,-0.1425603,0.125,-0.3520462,-0.1621622,-0.1021505,-0.156038,0.09570552,0.05124451,0.28130081,-0.0800498,0.0,-0.0393655,0.21228448,-0.2463878,-0.0555024,0.19560713,-0.1895582,-0.1179074,0.02739726,-0.2209607,-0.0295508,0.21454545,-0.1253071,-0.002045,0.16782522,0.12804878,0.03216912,-0.1158416,0.25792507,0.04770642,0.18264379,-0.1514727,0.06388527,-0.0997921,0.02847709,0.24585477,-0.1080074,0.0,0.06748466,-0.1518987,-0.1635328,0.05523256,0.1713615,0.37701711,-0.1736402,0.0,-0.0635867,0.15365854,0.03587444,-0.1529052,-0.0789022,-0.1096618,0.09869376,0.54019015,-0.1590504,0.21388578,0.19083969,0.30650155,0.05147864,0.03023758,-0.4141221,-0.1233624,-0.0307018,-0.0293333,-0.1486405,-0.0949188,0.20501343,-0.0278232,-0.034134,-0.1373057,0.05234796,0.12101911,-0.1120401,0.4106345,-0.4055046,0.19628906,-0.0330189,-0.0311326,-0.0154028,-0.0337931,0.02000976,0.02768903,0.0462963,-0.0421053,-0.103424,-0.0411817,-0.0087591,0.08632479,0.01075269,-0.0089928,0.33863886,-0.0426829,-0.4026885,0.36613272,0.12372881,-0.1650212,0.03373016,0.1231593,0.07590759,-0.0721951,0.18284994,0.00883753,-0.1394026,0.06649616,0.23833544,-0.6134774,0.04023926,-0.116737,-0.0199734,-0.1088647,-0.0062992,-0.1886633,-0.0373312,0.0301259,-0.2400307,-0.1193277,0.2987013,0.15756098,-0.0314465,-0.0753425,-0.0383234,-0.0186567,0.13633067,-0.0008457,0.11243781,0.16653876,-0.0134907,0.24595268,0.33122363,0.15585774,-0.1826779,0.12247839,0.04643963,0.1020794,-0.3680387,-0.0393258,0.02517986,0.00585938,0.38106236,-0.1020942,0.14817001,-0.0415225,-0.0905097,-0.0785714,0.15225564,0.10028249,0.21769499,-0.1043841,-0.1765328,0.126369,0.11802379,0.14080834,0.03463855,-0.1834061,-0.1005917,0.01821192,0.03887827,0.16053019,0.2173913,0.00536193,0.03235747,0.31997919,-0.1932657,-0.06628,0.08940853,0.17425228,-0.3365801,-0.0241667,-0.0738758,0.02644836,-0.1731619,0.28640275,0.08857143,0.08605455,-0.1035354,-0.047118,0.35745752,-0.0868455,0.28149387,0.16624258,0.01809045,-0.0825688,0.05845916,0.41612642,-0.1826809,-0.13,-0.0062435,0.17131474,-0.1046463,0.0041791,-0.015544,0.04888508,0.01182708,-0.0777351,-0.0955166,-0.1294219,-0.005439,0.04549284,0.27631579,-0.0625,-0.3841736,0.11183355,0.08916587,-0.0702065,0.07052298,0.00698487,0.15556244,0.01346801,-0.2223634,-0.1515892,-0.0393258,0.42692939,0.21726619,0.09253499,-0.0403701,-0.1726027,-0.0845704,-0.1374542,0.14018692,-0.0210526,-0.0146413,-0.018117,0.15237797,0.00595238,0.04035874,-0.2135922,0.27149758,-0.1903276,0.13362832,-0.1898817,-0.1760925,0.17115805,0.06434599,0.20462046,0.17700454,-0.0837802,0.18869644,-0.0437436,0.24865591,0.06490066,0.09041394,0.10583942,0.06434599,0.06698188,0.32440476,-0.0877986,0.15326633,0.22728506,0.02626642,0.09652928,-0.0720721,0.02874903,0.07071823,-0.0738363,-0.0407692,0.02131148,-0.038483,0.1134402,-0.0491118,-0.0073335,0.12070566,0.26984127,0.09907121,0.00193611,-0.044665,-0.002442,-0.051395,-0.0931232,0.0,-0.0152761,0.17905405,-0.0011806,0.03857143,-0.0037209,0.64007092,-0.1659886,0.04388715,0.14496314,0.02791878,-0.1505065,-0.0275362,-0.0247908,-0.1355586,0.01866252,0.13893728,-0.1102757,-0.1936937,0.04697419,0.23002421,0.00224383,0.03724395,-0.0924138,0.00651466,0.5921357,0.0990991,-0.2276205,-0.0703448,0.05510753,-0.0331675,-0.5248656,0.13350672,-0.073224,0.11410788,0.08775377,-0.0723926,0.2519305,-0.0933694,-0.0524194,-0.2321092,-0.0881489,-0.0786667,0.10851927,-0.4530988,0.06531882,-0.1688539,-0.0552301,-0.033241,0.03422619,0.03429603,-0.2664418,0.36465324,-0.1104155,0.06587374,0.23616558,0.16373012,0.16579926,0.33514986,0.0139165,-0.083908,-0.0254777,0.11578947,0.08806262,-0.0301205,-0.1023392,0.1431085,0.19641256,-0.0164654,-0.0408922,0.0157424,0.13818479,-0.0119617,0.08029879,-0.0645161,-0.2118684,-0.0134763,0.06528836,0.17311981,0.00308325,-0.1553611,0.0251497,-0.2000937,-0.1461412,-0.0529172,-0.0669983,-0.0076726,0.04580153,0.06678866,-0.1112062,-0.1846774,0.06403941,0.07915058,-0.1626394,0.05759637,0.09665072,-0.1054783,-0.0426084,0.41167435,0.04188482,-0.1906218,-0.1022067,0.00524476,0.23348837,-0.2344251,0.21105528,0.07793181,-0.1017613,-0.0135959,-0.3902898,-0.0006414,0.06477733,-0.0892061,0.08851828,0.01191766,0.05333333,0.06049822,-0.0154374,0.00755668,-0.1283813,0.28001697,-0.0820368,-0.1265127,0.04769351,-0.0275527,0.2443299,-0.0052546,0.09929835,-0.0719064,0.207995,-0.1495449,-0.0518109,0.09852357,0.0,-0.0242545,0.22134831,0.18946474,0.20565553,-0.0866337,-0.0223464,0.56386109,0.06953642,0.13817097,-0.0977099,-0.3181293,-0.0694737,0.1334873,0.15171138,0.23138511,0.18906395,0.07483795,0.17755857,0.26127321,-0.0228013,0.30144928,-0.0805711,-0.0318149,-0.1140478,-0.1749756,0.2260274,-0.0838471,-0.1186331,0.08744131,-0.1712747,0.025,0.14349206,-0.0492207,0.03864353,0.14988067,-0.4218822,-0.6387532,0.02109705,-0.1527298,-0.1699758,0.02117916,0.02713178,0.10298103,-0.1152263,0.05174825,-0.0202206,-0.0522307,-0.1150307,0.00610998,-0.0771951,-0.1157223,-0.1696258,-0.0305466,-0.0473098,-0.2283737,0.35635359,-0.0390625,0.07565012,0.14245416,-0.0911271,-0.1201962,-0.0474407,-0.0157233,-0.0315934,-0.1513317,0.0,-0.0378151,0.0658858
201005,-0.1060752,-0.2207131,-0.1767594,-0.1596789,-0.2466091,-0.3014629,-0.1831325,-0.1639566,-0.2980296,-0.0391978,-0.1077763,-0.1840325,-0.2086331,-0.210199,-0.1659664,-0.2396552,-0.3297101,,,-0.3163341,-0.1930502,-0.2364925,-0.0135952,-0.2752562,-0.1715596,,-0.1760104,-0.1086957,-0.1679245,-0.0226415,-0.2133522,-0.0431294,-0.4450025,-0.2380952,-0.1748004,-0.2437086,-0.1606161,-0.0868152,0.40210843,-0.3781949,0.0,-0.094186,0.06693307,-0.4753247,-0.180053,0.1142638,-0.3669173,-0.5408124,-0.1710526,-0.3701039,-0.1441441,0.11586052,-0.230584,-0.2485981,-0.0431818,-0.2791991,-0.1648841,-0.2660819,0.22049899,-0.1869783,0.0076555,-0.3375635,-0.1513583,-0.2812803,0.14387634,0.17438964,-0.201275,0.0,-0.033189,-0.2492619,-0.1451977,-0.1637816,-0.1577381,0.17165575,-0.2846715,-0.2388664,-0.2445455,0.02129338,-0.190823,-0.3010989,-0.2056515,-0.2766272,-0.0253165,0.60219264,-0.3883442,-0.4061265,-0.0136476,0.06461087,-0.1642857,-0.2455404,-0.4857842,-0.2530488,-0.1773619,-0.1975309,-0.1925134,-0.2094176,0.30234506,-0.2574405,-0.1382716,-0.3325458,-0.1864407,-0.1067194,-0.2330247,0.4840604,-0.5800887,-0.1100917,-0.2213115,-0.1930667,-0.1716209,-0.0570801,-0.1169216,-0.0867347,-0.0009533,-0.1858974,-0.1084202,-0.1926121,-0.119708,-0.0983982,-0.1733068,-0.2097315,0.22558386,-0.3158313,-0.4014175,-0.0096061,0.08169935,-0.2579365,-0.2725753,-0.1109785,-0.0510766,-0.1961905,-0.1721925,-0.2008059,-0.2403101,-0.0983811,-0.0216648,-0.5967287,-0.1027504,-0.2857143,-0.3325486,-0.3222222,-0.2311178,-0.2738971,-0.1424755,-0.0617231,-0.3648867,-0.2952087,0.02670227,-0.0550146,-0.1616162,-0.2304,-0.1922626,-0.2343877,-0.1109626,0.10867769,0.04547586,0.15046796,-0.2144362,-0.3792892,0.15500945,0.05206287,-0.3309058,-0.1451613,-0.0295291,-0.0056285,-0.4781659,-0.2035519,-0.1996381,-0.2752902,0.23054475,-0.28487,-0.0413024,-0.1656977,-0.2613065,-0.2115717,0.0608229,-0.2836788,-0.1874323,-0.3428048,-0.3036398,-0.3066231,-0.5724696,-0.0786385,-0.2166667,-0.2787944,-0.3554545,-0.1816794,-0.265625,0.0,-0.0462963,-0.4,0.14452555,-0.3471894,-0.321883,-0.2408102,-0.0427236,-0.1270718,-0.4273595,-0.4377576,-0.2685094,-0.13125,-0.2987165,0.13407476,-0.1930946,0.04157119,-0.186633,-0.2164502,0.67257178,-0.2070263,0.12012012,-0.1521739,-0.0597015,-0.2886724,0.09432454,-0.1918626,-0.2586412,-0.3242553,-0.254771,0.31775701,-0.0707893,-0.3423766,-0.2212598,-0.2044415,-0.1307112,-0.2062868,-0.2755474,-0.1941924,-0.1403509,-0.1522727,-0.0679012,-0.1780962,-0.5041923,-0.1905063,-0.263287,-0.1670282,-0.1245166,-0.1818182,0.0670194,-0.3318008,-0.3184143,-0.3466819,-0.1214575,0.45873016,0.13037634,-0.1606145,-0.2784603,-0.3946746,-0.2538558,-0.196753,-0.0799605,-0.1505508,-0.0467422,0.0263466,-0.0789981,-0.2367049,-0.1611111,-0.253304,0.01926298,-0.3632417,0.08429119,-0.3364603,-0.3200921,0.03527815,-0.1494483,0.12347401,0.28691983,-0.0920614,-0.0184887,-0.0983607,-0.0567901,-0.0890841,-0.1200807,-0.0763984,-0.1545139,-0.2778523,0.32394366,-0.209958,-0.2111111,0.1212845,-0.1368243,-0.4891412,-0.14,-0.1151793,0.12028431,-0.315942,-0.1977444,-0.2485632,-0.2051411,-0.035409,-0.1834382,-0.1789384,-0.0869183,0.12589928,-0.0083582,-0.2304933,-0.3027613,-0.2281437,-0.227209,-0.2584425,0.0,-0.0486518,-0.0055762,-0.2324094,-0.0447958,-0.1663701,0.66485507,-0.259375,-0.1857355,-0.1247166,-0.4933124,-0.2481752,-0.2466431,-0.2423121,-0.2162942,-0.0606777,-0.302726,-0.1033746,-0.2730228,-0.1217499,0.0800464,-0.0007435,-0.1443299,-0.3277512,-0.1819572,-0.0963799,-0.1600388,-0.1871117,-0.1807229,-0.1733333,-0.2655738,-0.6067839,0.09568163,-0.34619,-0.0325279,0.06554307,-0.3376777,-0.0251572,-0.4136519,0.00513779,-0.2980541,-0.2792271,-0.1196106,-0.0170098,-0.4983793,0.1143949,-0.2696629,-0.235012,-0.2023205,-0.2213175,-0.1735537,-0.3546905,0.375,-0.2998955,0.13303571,0.27299454,0.19130435,0.07482014,0.04138852,-0.179159,-0.2763596,-0.1618669,0.01483051,0.12263536,-0.2672353,-0.1193139,-0.1293194,0.001657,-0.1823028,-0.1056811,-0.0895062,-0.0345092,-0.1500479,0.28837622,-0.3192702,-0.4950174,-0.2097547,-0.1111111,0.17359855,-0.0521236,-0.3545394,-0.137817,-0.304776,-0.3179369,-0.1944938,-0.1039604,-0.016316,-0.1283293,-0.1477462,-0.3219438,-0.2593775,-0.1448864,-0.1454704,-0.2578335,-0.1074228,-0.151101,-0.2821429,-0.1310888,0.11198946,0.04499274,-0.4684685,-0.2228321,0.12270302,0.28253119,-0.2095421,0.0331575,-0.3236499,-0.2301136,-0.3377358,-0.3986904,-0.2125604,-0.0871261,-0.2480753,0.05279312,-0.1364562,-0.1243994,-0.2210184,-0.1916933,0.1829653,-0.2896903,0.04310695,-0.3706215,-0.2031603,-0.0028715,-0.1208163,-0.1139828,-0.1852963,-0.4200967,-0.2232558,0.2212766,-0.2553699,-0.1330798,-0.3063794,0.0,-0.1134142,-0.0130753,-0.0860857,-0.0299401,-0.2159549,0.18532423,0.26191812,-0.1253731,-0.2874889,-0.2806268,-0.4254848,-0.2240326,-0.2835097,-0.1073039,0.14521927,0.01109215,-0.1448879,0.13549508,-0.0579011,-0.1766562,-0.0706215,-0.1392891,-0.1995871,-0.247619,-0.4352828,0.25028313,-0.1387665,-0.2806789,-0.0065466,-0.2518466,-0.114514,-0.1792899,-0.1947412,-0.1812367,0.05216285,-0.4849471,-0.7037037,-0.1308594,-0.0521429,-0.3460439,-0.0206916,-0.0415879,-0.1496933,-0.2519084,-0.1682119,-0.126447,-0.2707692,-0.2792398,-0.1535433,-0.3263263,-0.3586875,-0.1884226,-0.0418343,-0.2589364,-0.2678937,0.43676662,-0.1969697,-0.0472527,-0.079614,-0.1709007,-0.3318352,-0.2524213,-0.2520492,-0.2103896,-0.3399123,-0.0875964,-0.2972167,0.01675978
