yyyymm,600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600032.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600070.SH,600071.SH,600072.SH,600073.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600088.SH,600089.SH,600094.SH,600095.SH,600096.SH,600097.SH,600098.SH,600099.SH,600100.SH,600101.SH,600103.SH,600104.SH,600105.SH,600106.SH,600107.SH,600108.SH,600109.SH,600110.SH,600111.SH,600112.SH,600113.SH,600114.SH,600115.SH,600116.SH,600117.SH,600118.SH,600119.SH,600120.SH,600121.SH,600122.SH,600123.SH,600125.SH,600126.SH,600127.SH,600128.SH,600129.SH,600130.SH,600131.SH,600132.SH,600133.SH,600135.SH,600136.SH,600137.SH,600138.SH,600139.SH,600141.SH,600143.SH,600148.SH,600149.SH,600150.SH,600151.SH,600152.SH,600153.SH,600155.SH,600156.SH,600157.SH,600158.SH,600159.SH,600160.SH,600161.SH,600162.SH,600163.SH,600165.SH,600166.SH,600167.SH,600168.SH,600169.SH,600170.SH,600171.SH,600172.SH,600173.SH,600176.SH,600177.SH,600178.SH,600179.SH,600180.SH,600182.SH,600183.SH,600184.SH,600185.SH,600186.SH,600187.SH,600188.SH,600189.SH,600190.SH,600191.SH,600192.SH,600193.SH,600195.SH,600196.SH,600197.SH,600198.SH,600199.SH,600200.SH,600201.SH,600202.SH,600203.SH,600206.SH,600207.SH,600208.SH,600210.SH,600211.SH,600212.SH,600213.SH,600215.SH,600216.SH,600217.SH,600218.SH,600219.SH,600220.SH,600221.SH,600222.SH,600223.SH,600225.SH,600226.SH,600227.SH,600228.SH,600229.SH,600230.SH,600231.SH,600232.SH,600233.SH,600234.SH,600235.SH,600236.SH,600237.SH,600238.SH,600239.SH,600241.SH,600242.SH,600243.SH,600246.SH,600248.SH,600249.SH,600250.SH,600251.SH,600252.SH,600255.SH,600256.SH,600257.SH,600258.SH,600259.SH,600260.SH,600261.SH,600262.SH,600265.SH,600266.SH,600267.SH,600268.SH,600269.SH,600271.SH,600272.SH,600273.SH,600276.SH,600277.SH,600278.SH,600279.SH,600280.SH,600281.SH,600282.SH,600283.SH,600284.SH,600285.SH,600287.SH,600288.SH,600289.SH,600290.SH,600292.SH,600293.SH,600295.SH,600297.SH,600298.SH,600299.SH,600300.SH,600301.SH,600302.SH,600303.SH,600305.SH,600306.SH,600307.SH,600308.SH,600309.SH,600310.SH,600311.SH,600312.SH,600313.SH,600315.SH,600316.SH,600318.SH,600319.SH,600320.SH,600321.SH,600322.SH,600323.SH,600325.SH,600326.SH,600327.SH,600328.SH,600329.SH,600330.SH,600331.SH,600332.SH,600333.SH,600335.SH,600336.SH,600337.SH,600338.SH,600339.SH,600340.SH,600343.SH,600345.SH,600346.SH,600348.SH,600350.SH,600351.SH,600352.SH,600353.SH,600354.SH,600355.SH,600356.SH,600358.SH,600359.SH,600360.SH,600361.SH,600362.SH,600363.SH,600365.SH,600366.SH,600367.SH,600368.SH,600369.SH,600370.SH,600371.SH,600372.SH,600373.SH,600375.SH,600376.SH,600377.SH,600378.SH,600379.SH,600380.SH,600381.SH,600382.SH,600383.SH,600386.SH,600387.SH,600388.SH,600389.SH,600390.SH,600391.SH,600392.SH,600393.SH,600395.SH,600396.SH,600397.SH,600398.SH,600399.SH,600400.SH,600403.SH,600405.SH,600406.SH,600408.SH,600409.SH,600410.SH,600415.SH,600416.SH,600418.SH,600419.SH,600420.SH,600421.SH,600422.SH,600423.SH,600425.SH,600426.SH,600428.SH,600429.SH,600433.SH,600435.SH,600436.SH,600438.SH,600439.SH,600444.SH,600446.SH,600448.SH,600449.SH,600452.SH,600455.SH,600456.SH,600458.SH,600459.SH,600460.SH,600461.SH,600462.SH,600463.SH,600466.SH,600467.SH,600468.SH,600469.SH,600470.SH,600475.SH,600476.SH,600477.SH,600478.SH,600479.SH,600480.SH,600481.SH,600482.SH,600483.SH,600486.SH,600487.SH,600488.SH,600489.SH,600490.SH,600491.SH,600493.SH,600495.SH,600496.SH,600497.SH,600498.SH,600499.SH,600500.SH,600501.SH,600502.SH,600503.SH,600505.SH,600506.SH,600507.SH,600508.SH,600509.SH,600510.SH,600511.SH,600512.SH,600513.SH,600515.SH,600516.SH,600517.SH,600518.SH,600519.SH,600520.SH,600521.SH,600522.SH,600523.SH,600525.SH,600526.SH,600527.SH,600528.SH,600529.SH,600530.SH,600531.SH,600532.SH,600533.SH,600535.SH,600536.SH,600537.SH,600538.SH,600539.SH,600540.SH,600543.SH,600545.SH,600546.SH,600547.SH,600548.SH,600549.SH,600550.SH,600551.SH,600552.SH,600556.SH,600557.SH,600558.SH,600559.SH,600560.SH,600561.SH,600562.SH,600563.SH,600565.SH,600566.SH,600567.SH,600568.SH,600569.SH,600570.SH,600571.SH,600572.SH,600573.SH,600575.SH,600576.SH,600577.SH,600578.SH,600579.SH,600580.SH,600581.SH,600582.SH,600583.SH,600584.SH,600585.SH,600586.SH,600587.SH,600588.SH,600589.SH,600590.SH,600592.SH,600593.SH,600594.SH,600595.SH,600596.SH,600597.SH,600598.SH,600599.SH,600600.SH,600601.SH,600602.SH,600603.SH,600604.SH,600605.SH,600606.SH,600608.SH,600609.SH,600610.SH,600611.SH,600612.SH,600613.SH,600615.SH,600616.SH,600617.SH,600618.SH,600619.SH,600620.SH,600621.SH,600622.SH,600623.SH,600624.SH,600626.SH,600628.SH,600629.SH,600630.SH,600633.SH
201001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201002,0.05708461,0.09990663,0.04982818,0.02938476,0.22507553,0.03180593,0.02977667,0.00271739,0.09878214,0.0185701,0.01383126,0.03792135,0.01090909,0.06068602,0.0744921,0.03386809,0.04743833,,,0.01652893,0.05714286,-0.0113835,0.08702791,-0.0339463,0.06031128,,0.08180536,0.09350238,0.04812129,-0.0608387,0.17664173,0.20995146,0.04459601,-0.0440967,0.00985663,0.02442334,0.11533742,0.05124451,0.0796748,0.03857321,0.0,0.01057579,0.07866379,0.02471483,0.08421053,0.08081227,0.06827309,0.04024145,-0.0005479,0.09257642,0.04964539,0.07757576,0.02027027,0.09406953,0.31082423,0.09634146,0.03125,0.01584158,0.0684438,0.09908257,0.05449041,0.10518934,0.00782269,0.07172557,0.04127115,0.14751286,0.02234637,0.0,0.06288344,-0.0318497,0.00854701,0.09156977,0.18309859,0.04547677,0.00313808,0.17339667,0.09289617,0.03089431,0.23139013,0.04357798,0.09262436,-0.0202899,0.03193033,0.10371651,0.08961424,0.13325868,0.02544529,0.05417957,0.07338445,0.02915767,0.24847328,0.07423581,-0.0157895,0.008,0.01691843,0.04075316,0.06893465,0.09983633,0.02402023,0.09650259,0.22632794,0.07430998,0.08361204,0.06523682,0.24097859,0.06445313,0.03584906,0.00644122,0.05627962,-0.0575862,-0.0107369,0.04366347,0.07921811,-0.0616541,0.00070452,0.0179051,0.0,0.12051282,0.07956989,0.07194245,0.03402854,0.27743902,-0.0929281,0.19107551,0.03728814,0.06629055,0.18650794,0.12182062,0.09845985,0.02439024,0.17906683,0.01223657,0.00924609,0.02685422,0.10592686,0.12714558,0.04785209,0.07313643,0.13115846,0.11975117,0.04251969,-0.0795262,-0.1080222,0.04901079,-0.0521472,0.08739496,0.08080808,0.00195122,0.03773585,0.07020548,0.02155689,0.15018657,0.08484409,0.02325581,0.06119403,0.06600153,0.06689151,0.01618929,0.11603376,0.06485356,0.09357889,0.16138329,-0.0301858,0.00756144,0.10895884,0.02808989,0.19280576,0.17773438,0.18706697,0.10732984,-0.0209563,0.19031142,0.04920914,0.03392857,0.05075188,0.09039548,0.07450524,0.1388309,0.10359408,0.03032856,0.12991766,0.11082138,0.08433735,0.01419214,0.08481262,0.08443709,0.10133843,0.04712813,0.07329193,0.03217158,0.05546995,0.10145682,0.08763838,0.10439105,0.03026135,0.17685306,0.02056277,0.01083333,0.08458244,0.00755668,0.03294496,0.11428571,0.11714286,0.17364579,0.00126263,0.05672461,0.03020768,0.01787995,0.11371237,0.09245123,0.01005025,0.07601573,-0.0313589,0.08549433,-0.004745,0.06818182,0.0905307,0.02310757,0.02888238,0.10029851,0.09671848,0.31303602,0.02650897,-0.0230326,0.06822612,-0.0491803,0.01864802,0.11204718,0.06578947,0.03495763,0.14167198,0.02730819,0.1725791,0.0879056,0.02456418,0.07566938,0.05422993,0.09848485,-0.0063532,0.06845966,0.04073034,0.03448276,0.0705036,0.11353033,0.02691337,0.15753425,0.07917229,0.05205368,0.05192108,0.01176471,0.03367496,0.01455301,0.13673342,0.14166667,0.07623318,-0.0204962,0.15362319,0.07800312,0.15486726,0.05059133,0.11632391,0.07356154,0.05168776,0.18275578,0.07564297,0.00469169,0.13400182,0.05493388,0.08870968,0.05562914,0.0795207,0.07007299,0.21518987,0.17415288,0.05654762,0.07617818,0.24371859,0.02196908,0.11069418,0.09869848,0.02375102,0.01864802,0.01049724,0.10754414,0.02307692,0.14098361,0.10652538,0.00986436,-0.0031348,0.02786741,0.05756732,0.03828198,0.0371517,0.07938045,0.25806452,0.01953602,0.04698972,0.03939828,0.0,0.00235018,0.09054054,0.10743802,0.08428571,0.0455814,-0.0212766,0.04149715,0.05485893,0.08353808,0.07529611,-0.0086831,0.02536232,0.08831732,-0.0551771,-0.0132193,0.21428571,-0.0221387,0.03941441,0.02539145,0.04358354,0.00598355,0.08379888,0.15310345,0.06514658,0.63993832,0.03203203,0.07746748,0.03034483,0.00806452,0.01160862,0.06989247,0.02384049,0.16174863,0.11618257,0.04911591,0.03558282,0.22779923,-0.0087957,-0.0407706,-0.0080038,0.01371205,-0.0413333,0.13286004,0.03350084,0.01736651,0.09011374,0.04686192,-0.0450139,0.00520833,0.09205776,0.03962901,0.11856823,0.08935686,0.02470265,0.03747277,0.03781693,0.03345725,0.36058129,0.08747515,0.03563218,0.06900212,-0.0063158,0.0,0.05948795,-0.0197368,0.1202346,0.08251121,0.02963776,0.01425031,0.04329159,0.06623058,-0.0019139,0.05228758,0.23001403,0.02836034,0.0863706,0.03808487,0.00891952,0.0647482,0.10065646,0.08622754,-0.0482662,0.06650246,0.01854365,0.00497512,-0.0072464,0.05089059,0.09606587,0.12660393,0.01048387,0.04039409,0.10810811,0.03810409,-0.0163265,0.26028708,0.14472608,0.03445721,0.16589862,0.03066567,0.24464832,0.05807201,-0.0168998,0.04372093,-0.0100866,0.11139028,0.00599475,-0.0356164,0.24238162,0.03462552,0.19499679,0.03778677,0.04281891,0.04490058,0.06392199,0.04055556,0.09489917,0.07375643,0.02662828,0.09531988,0.04327535,0.25176803,-0.0253025,0.08913213,-0.0072934,0.5556701,0.07760711,0.04133618,0.07859532,0.02748282,-0.0464889,0.0583501,0.01476434,0.0,0.0166998,0.0741573,0.20900595,0.07326478,0.02392739,-0.0371344,0.04944085,0.10927152,0.12027833,0.07175573,0.04214781,0.03368421,0.04757506,0.02590194,0.11369095,0.08619092,0.07778433,0.0647349,0.0994695,0.03257329,0.02608696,0.06170321,0.05061461,0.02643012,0.01955034,0.00799087,0.00764488,-0.0122502,0.07570423,0.02082585,0.04305556,0.07301587,-0.0016407,0.10962145,0.12553699,0.13954567,-0.0516399,0.08016878,-0.032481,0.01598063,0.00973097,0.0251938,0.10433604,0.0781893,0.05594406,0.03216912,0.0609358,0.04907975,0.03462322,0.17737183,0.07023144,-0.0562688,-0.0008039,0.06400742,-0.0331191,0.05939227,0.03125,0.07565012,0.16925247,0.0383693,0.09157809,0.03121099,0.0230608,0.05769231,0.10411622,0.02661871,0.05672269,0.04831625
201003,0.09836066,-0.0339559,0.0294599,0.05084746,-0.0431566,-0.0318704,0.01927711,-0.0081301,-0.0985222,0.16864175,0.04911323,0.03788904,0.00539568,-0.0199005,0.01260504,0.02068966,-0.1068841,,,-0.0561715,-0.03861,0.03897254,0.14048338,0.04026354,0.03700306,,-0.0143416,0.07971014,0.02389937,-0.0245283,-0.0625221,0.10832497,0.03917629,-0.0654762,0.02218279,0.03708609,0.08250825,-0.0320334,0.08283133,-0.033147,0.0,0.06627907,0.02897103,-0.0764378,-0.0132392,-0.0153374,-0.0443609,0.01586074,0.0191886,0.16067146,0.0518018,0.11586052,-0.025286,0.0953271,-0.0068182,0.09788654,0.19607843,-0.0126706,0.02090357,-0.0183639,0.19617225,-0.0520305,0.1461837,-0.0911736,-0.078478,0.01544594,-0.0582878,0.0,0.05050505,0.01265289,-0.0367232,-0.0106525,0.15178571,-0.0126286,-0.0542231,-0.0688259,-0.0695455,-0.0015773,-0.0866715,0.07032967,-0.0235479,0.00936884,0.04360056,0.09866875,-0.25,0.21442688,0.17121588,0.15271659,0.00102041,0.16684155,0.14338123,0.03353659,-0.0285205,0.07848325,-0.0124777,-0.0047088,-0.1172529,-0.0342262,0.12222222,-0.005316,-0.1029504,-0.0098814,-0.0092593,0.22063758,-0.417447,0.03394495,0.19307832,0.06773333,0.00168256,0.01170874,-0.0601875,0.00612245,0.12869399,-0.0320513,-0.0168966,0.05628848,0.13576642,0.07856598,0.00996016,0.04530201,0.0992569,-0.0326173,-0.0193299,0.10662824,-0.001634,0.03571429,-0.041806,0.08472554,0.02203305,0.05619048,0.18181818,-0.0094023,-0.0021142,0.08841843,0.07069555,-0.5228426,0.05708355,0.06356488,-0.0824014,-0.0055556,0.04984894,-0.0211397,0.08281389,-0.0102872,0.02993528,0.04327666,0.11214953,0.01265823,0.03535354,-0.0192,0.13716295,-0.0332522,0.15708556,-0.0508264,-0.0150023,-0.1007919,0.00105374,0.21813725,0.16068053,0.04616896,-0.0455166,0.00992556,0.06145251,0.04690432,0.06222707,0.06830601,-0.0711701,-0.0215589,0.26361868,0.04137116,0.01778716,-0.0581395,-0.0577889,-0.0008636,0.23255814,-0.0388601,0.0780065,0.05132906,0.03831418,0.13409648,0.12388664,0.11384977,0.06805556,-0.0263724,0.04818182,0.07175573,-0.0445602,0.11673699,0.06481481,0.0025974,0.04671533,0.07321682,0.10474979,0.00300075,0.05206943,0.11712707,0.00106045,0.08491344,-0.0069102,0.0825,-0.0719564,0.15848007,0.00639386,0.04484452,0.05674653,-0.0471861,0.14905315,0.06775408,0.10860861,0.05667702,0.08955224,0.0956151,-0.0711431,0.00485256,-0.0369487,-0.0838298,0.13931298,0.03271028,-0.2024003,-0.0298426,0.1,-0.1312867,-0.0786651,0.04420432,-0.0255474,0.05989111,0.04195271,0.04772727,0.01234568,0.11054248,0.01341532,0.04050633,-0.0596893,-0.0829718,0.00773395,0.004329,-0.037331,-0.0475096,-0.0524297,0.05491991,0.08636977,0.30238095,-0.0255376,-0.0153631,0.08599509,-0.0662722,-0.0100042,-0.0730576,-0.0424482,-0.0091799,0.03824363,0.12909836,0.01238646,-0.0333681,0.05277778,-0.0198238,0.0159129,-0.024602,0.0743295,0.04315197,-0.0978699,-0.0739484,0.0220662,-0.0540635,0.10126582,-0.006004,-0.0257235,-0.0163934,0.04320988,0.16185696,0.00807265,-0.0825375,-0.0295139,0.25973154,-0.0338028,0.00659868,0.20707071,0.06820594,0.03885135,0.03060217,0.0024,0.06788711,-0.1011482,0.05217391,-0.0413534,0.03735632,-0.0907258,0.17338217,0.01886792,0.01740868,0.04302019,-0.0251799,0.03462687,-0.0717489,-0.091716,-0.0221557,0.04628331,-0.0296347,0.0,-0.0849941,0.20012392,0.09275053,0.06192358,0.11032028,0.65036232,-0.0757813,0.05349183,0.12471655,0.11172305,-0.0729927,0.06431095,-0.0307517,0.00648882,0.13947991,-0.0025108,0.00384451,0.07475623,0.0788279,0.08468677,0.05501859,0.12371134,-0.076555,0.05810398,-0.0211566,0.04849661,-0.3898456,0.00669344,-0.0146667,-0.0453552,0.01172529,0.01524132,0.0028222,0.04460967,-0.005618,0.00592417,-0.052673,0.00068259,0.00373657,-0.0953963,0.01062802,0.08344924,0.23903312,-0.3533225,-0.0680255,-0.0882825,0.02717826,0.02610587,0.05181347,0.07107438,0.01919438,0.028,0.10501567,-0.0486607,0.1100378,-0.021118,0.06834532,0.07476636,0.00731261,0.03551609,0.02780536,-0.0317797,0.09458578,-0.0255864,-0.0007457,0.04240838,0.17978459,0.01599147,0.07819181,-0.0819616,0.13113497,0.15627996,0.03726708,-0.1185861,-0.0071842,-0.0107133,0.01781971,-0.0188869,0.08108108,0.08813784,-0.0022051,0.04775972,-0.0138568,-0.0057726,-0.0158416,-0.1112065,0.00242131,-0.0392321,0.05618831,0.03910615,-0.0246212,0.1141115,-0.0429722,-0.0124481,-0.0341686,0.05785714,-0.1031519,0.33201581,0.04063861,0.0,-0.0241493,-0.025489,0.08645276,-0.0484296,0.1250942,-0.0260708,0.02840909,-0.14,0.29101491,-0.0692432,0.17295189,0.03678358,-0.0282382,0.06822811,-0.0042712,0.07258938,0.00798722,-0.0883281,-0.0356723,0.14518097,-0.0451977,0.0214447,-0.034458,-0.0122449,-0.0536779,0.07764441,0.02094624,-0.0031008,0.08206687,-0.0228435,-0.0156844,-0.0478456,0.0,-0.1228002,0.1291841,-0.1268447,0.05868263,-0.004029,0.04607509,0.16152552,0.11492537,0.08695652,0.00712251,-0.0210526,-0.0040733,0.02733686,0.08656447,0.12293314,0.03754266,0.02624385,0.02026636,0.13510253,0.01892744,0.13276836,-0.2118156,0.00619408,0.04232804,-0.050815,0.37485844,0.08076358,-0.0300261,-0.0523732,0.02884277,0.04660453,0.1035503,-0.0049302,0.04264392,-0.0699746,-0.4076485,0.0397351,-0.0117188,-0.0171429,-0.1110582,-0.0340136,0.11531191,0.06993865,0.03689567,0.12980132,0.10329475,0.11179487,0.00292398,0.13188976,-0.0825826,0.0305742,0.09811867,0.1069992,0.0374891,-0.0685072,0.08083442,0.05176768,0.05384615,0.09529554,0.04965358,0.05992509,-0.0048426,0.0307377,0.03376623,-0.0208333,0.01051156,0.02982107,0.09357542
201004,-0.096137,-0.0975395,-0.0333863,-0.1791171,-0.0734536,-0.1343767,-0.0732861,-0.0833333,-0.1338798,-0.0078003,-0.0871261,-0.0899609,-0.0966011,-0.1256345,-0.1161826,-0.1418919,-0.1338742,,,-0.1205951,-0.0863454,-0.140665,0.11788079,0.01829697,-0.1766441,,-0.1190476,-0.085906,-0.1234644,0.0625403,-0.2226827,-0.161086,-0.4030933,-0.0621019,-0.1302083,-0.2056194,-0.0924797,0.03309353,0.09596662,-0.0838496,0.0,-0.108506,0.09223301,-0.2036963,-0.1171735,0.12344237,-0.2061369,-0.1652704,0.00860678,-0.3856749,-0.120985,0.01008065,-0.1204447,-0.1672355,-0.1029748,-0.0628166,-0.1631893,-0.11846,0.15323646,-0.0289116,-0.0624,-0.1900937,-0.0790068,-0.0757737,0.07182796,0.06918548,-0.073501,0.0,-0.043956,-0.1349438,-0.1390029,-0.0228802,-0.1403962,0.33396495,-0.1289967,-0.0847826,-0.0791402,0.12085308,-0.0789474,-0.2416153,-0.1366559,-0.099658,0.02021563,0.27013542,0.02904866,-0.1179821,-0.0084746,0.07515924,-0.0214067,-0.1420863,-0.5895722,-0.2104228,0.01376147,-0.1071137,-0.1522262,-0.126245,0.27703985,-0.0847458,-0.159516,-0.2090261,-0.043387,0.05389222,-0.1728972,0.08487973,-0.177665,0.08695652,-0.2175573,-0.0984016,-0.0694289,0.01338156,0.09711286,-0.0212982,-0.1410473,0.05463576,-0.0886565,-0.1082431,-0.1272494,-0.1011315,-0.0729783,-0.1155698,0.17769194,-0.2253289,-0.3285151,0.03645833,0.08510638,-0.2439336,-0.0907504,-0.0770077,-0.0416463,-0.1424707,-0.1511312,0.00610169,-0.1454802,-0.0457666,0.0457934,-0.2813239,-0.0608738,-0.2261245,-0.055805,-0.1997207,-0.0920863,-0.0995305,-0.0032895,-0.0077956,-0.221524,-0.2237037,0.08043217,0.14086538,-0.0985366,-0.1190865,-0.1721649,-0.1174497,-0.0947429,0.02873313,0.06425512,0.21697358,-0.0763158,0.00653924,0.0276873,0.03755869,-0.2169766,-0.0429975,0.01654135,0.04480287,-0.4635149,-0.1253197,-0.0746753,-0.1271186,-0.0792918,-0.2213394,0.15225118,-0.1450617,-0.08,-0.108038,-0.1103048,0.04986523,0.05125628,-0.2519616,-0.2813653,-0.036049,-0.1195965,-0.0779768,-0.106632,-0.1730238,-0.2090199,-0.1239316,-0.0127196,-0.0075567,0.06521739,-0.0284974,-0.0655509,0.11663732,-0.3285988,-0.1570681,0.00507614,-0.1068249,-0.3506356,-0.1101824,-0.140159,-0.0588915,-0.1374686,-0.0034667,-0.0317662,-0.1143484,-0.1527446,-0.053612,0.14673046,-0.159812,0.03792325,0.01028655,-0.0748858,-0.2217899,0.17641997,0.29829123,-0.1472772,-0.1110079,-0.2001675,0.10859729,0.0910482,-0.0592841,-0.1839656,-0.0804511,0.0698577,-0.0959548,-0.1310861,-0.1361301,-0.0629575,-0.1026753,0.18292683,-0.1843318,-0.467733,0.04014599,-0.0121739,-0.0680071,0.03683807,-0.0678879,0.13862595,-0.0313757,-0.1740891,-0.2472885,-0.1503106,0.0591103,0.16689655,-0.0035461,-0.1395173,-0.234474,-0.1431579,-0.1155129,0.13195876,-0.0234713,-0.0818554,-0.1428571,0.00135943,-0.0884574,-0.0817942,-0.1808989,0.08491344,-0.2299703,-0.0863053,-0.2607914,-0.1818762,0.17802198,-0.0098135,0.07669617,-0.0063857,-0.0825503,0.07590759,-0.0784314,0.09940828,-0.1317495,0.002002,0.12639405,-0.0974955,-0.2786361,0.29737609,-0.1579261,-0.2317992,0.1242236,-0.1105691,-0.0316092,-0.0957702,-0.0542857,0.17883212,-0.2052342,-0.0219608,-0.1371191,-0.0443459,-0.0603538,-0.063786,-0.0507714,0.01599327,0.25461255,0.02423543,0.0,-0.1639522,0.00061237,-0.1340483,-0.1008523,0.0,0.07367072,-0.0991224,-0.1746341,-0.0980149,-0.1418269,0.01536773,-0.1335587,-0.0606488,-0.0604839,-0.1401274,-0.0755906,-0.1088977,-0.0754994,-0.0909742,-0.0940526,-0.0596908,-0.093617,-0.2782258,-0.0535578,0.08663102,-0.055673,-0.148318,-0.1476684,-0.1069364,-0.0081652,0.01572618,0.1748618,-0.1037234,0.06224628,0.00114482,-0.5610513,0.09049208,-0.2045028,-0.044484,0.04268675,-0.1095406,0.07634855,-0.0859482,-0.0158213,-0.1442812,-0.1099426,-0.1129653,-0.2102601,-0.1817043,0.12356479,-0.1637324,-0.1214008,-0.0134276,-0.0218156,-0.1157407,-0.3076923,0.18677043,-0.2609929,0.09338339,0.07340144,0.14551607,0.05589226,-0.0869565,-0.0744102,-0.1457663,-0.1130435,0.15973742,-0.0059595,-0.0605398,-0.0835821,-0.0210949,-0.0632022,-0.0598111,-0.1229462,0.0605155,-0.0562712,-0.143864,-0.0102652,-0.1371281,-0.2280579,-0.0820747,0.00823893,0.18513209,-0.1285714,-0.2947625,-0.0541436,-0.1978383,-0.1881343,-0.0647611,-0.0566734,0.12463768,-0.0072464,0.01303215,-0.2530554,-0.2235023,0.04854369,-0.1258796,-0.1571562,0.08870215,-0.0990566,-0.2613099,0.03194888,-0.090999,-0.0285914,-0.3497133,-0.1304837,0.04927007,0.08777687,-0.1872638,-0.0314802,0.1001912,-0.0943173,-0.0767881,-0.5435334,-0.1014994,-0.1252772,-0.1575908,0.07201516,-0.1096282,0.01662198,-0.0969697,-0.0903328,0.07650903,-0.1747967,0.07137784,-0.2319527,-0.1226519,-0.0037175,-0.0082645,-0.1547619,-0.1434041,0.03400287,-0.1368585,0.08651685,-0.0872296,-0.0898117,0.136938,0.0,0.09407044,0.00694766,0.12676056,0.06108597,-0.1043689,-0.0293638,0.28295509,-0.1352075,-0.0653061,-0.1640736,-0.3316355,-0.0961145,0.05321888,0.03319502,-0.0153649,0.05509868,-0.0282365,0.08399546,0.01062699,-0.0712074,0.11970075,0.09872029,-0.0841313,-0.171912,-0.1474747,-0.1153213,-0.1587409,-0.0800808,0.06678181,-0.2109402,-0.0610687,-0.0343164,-0.0429397,-0.1022495,0.09849521,-0.143544,-0.63364,-0.0434783,-0.1090116,-0.0809651,0.04694836,-0.1016949,-0.0665138,-0.208589,-0.1184056,-0.1396287,-0.1964945,-0.1588921,-0.1408696,-0.1456628,-0.1982634,-0.1987348,-0.1235465,-0.1369748,-0.1432492,0.18455971,-0.1140456,-0.0510949,-0.1079295,-0.1661166,-0.239576,-0.0717762,-0.0666004,-0.1143216,-0.2150056,-0.036061,-0.1158301,-0.0702427
