yyyymm,600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600032.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600070.SH,600071.SH,600072.SH,600073.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600088.SH,600089.SH,600094.SH,600095.SH,600096.SH,600097.SH,600098.SH,600099.SH,600100.SH,600101.SH,600103.SH,600104.SH,600105.SH,600106.SH,600107.SH,600108.SH,600109.SH,600110.SH,600111.SH,600112.SH,600113.SH,600114.SH,600115.SH,600116.SH,600117.SH,600118.SH,600119.SH,600120.SH,600121.SH,600122.SH,600123.SH,600125.SH,600126.SH,600127.SH,600128.SH,600129.SH,600130.SH,600131.SH,600132.SH,600133.SH,600135.SH,600136.SH,600137.SH,600138.SH,600139.SH,600141.SH,600143.SH,600148.SH,600149.SH,600150.SH,600151.SH,600152.SH,600153.SH,600155.SH,600156.SH,600157.SH,600158.SH,600159.SH,600160.SH,600161.SH,600162.SH,600163.SH,600165.SH,600166.SH,600167.SH,600168.SH,600169.SH,600170.SH,600171.SH,600172.SH,600173.SH,600176.SH,600177.SH,600178.SH,600179.SH,600180.SH,600182.SH,600183.SH,600184.SH,600185.SH,600186.SH,600187.SH,600188.SH,600189.SH,600190.SH,600191.SH,600192.SH,600193.SH,600195.SH,600196.SH,600197.SH,600198.SH,600199.SH,600200.SH,600201.SH,600202.SH,600203.SH,600206.SH,600207.SH,600208.SH,600210.SH,600211.SH,600212.SH,600213.SH,600215.SH,600216.SH,600217.SH,600218.SH,600219.SH,600220.SH,600221.SH,600222.SH,600223.SH,600225.SH,600226.SH,600227.SH,600228.SH,600229.SH,600230.SH,600231.SH,600232.SH,600233.SH,600234.SH,600235.SH,600236.SH,600237.SH,600238.SH,600239.SH,600241.SH,600242.SH,600243.SH,600246.SH,600248.SH,600249.SH,600250.SH,600251.SH,600252.SH,600255.SH,600256.SH,600257.SH,600258.SH,600259.SH,600260.SH,600261.SH,600262.SH,600265.SH,600266.SH,600267.SH,600268.SH,600269.SH,600271.SH,600272.SH,600273.SH,600276.SH,600277.SH,600278.SH,600279.SH,600280.SH,600281.SH,600282.SH,600283.SH,600284.SH,600285.SH,600287.SH,600288.SH,600289.SH,600290.SH,600292.SH,600293.SH,600295.SH,600297.SH,600298.SH,600299.SH,600300.SH,600301.SH,600302.SH,600303.SH,600305.SH,600306.SH,600307.SH,600308.SH,600309.SH,600310.SH,600311.SH,600312.SH,600313.SH,600315.SH,600316.SH,600318.SH,600319.SH,600320.SH,600321.SH,600322.SH,600323.SH,600325.SH,600326.SH,600327.SH,600328.SH,600329.SH,600330.SH,600331.SH,600332.SH,600333.SH,600335.SH,600336.SH,600337.SH,600338.SH,600339.SH,600340.SH,600343.SH,600345.SH,600346.SH,600348.SH,600350.SH,600351.SH,600352.SH,600353.SH,600354.SH,600355.SH,600356.SH,600358.SH,600359.SH,600360.SH,600361.SH,600362.SH,600363.SH,600365.SH,600366.SH,600367.SH,600368.SH,600369.SH,600370.SH,600371.SH,600372.SH,600373.SH,600375.SH,600376.SH,600377.SH,600378.SH,600379.SH,600380.SH,600381.SH,600382.SH,600383.SH,600386.SH,600387.SH,600388.SH,600389.SH,600390.SH,600391.SH,600392.SH,600393.SH,600395.SH,600396.SH,600397.SH,600398.SH,600399.SH,600400.SH,600403.SH,600405.SH,600406.SH,600408.SH,600409.SH,600410.SH,600415.SH,600416.SH,600418.SH,600419.SH,600420.SH,600421.SH,600422.SH,600423.SH,600425.SH,600426.SH,600428.SH,600429.SH,600433.SH,600435.SH,600436.SH,600438.SH,600439.SH,600444.SH,600446.SH,600448.SH,600449.SH,600452.SH,600455.SH,600456.SH,600458.SH,600459.SH,600460.SH,600461.SH,600462.SH,600463.SH,600466.SH,600467.SH,600468.SH,600469.SH,600470.SH,600475.SH,600476.SH,600477.SH,600478.SH,600479.SH,600480.SH,600481.SH,600482.SH,600483.SH,600486.SH,600487.SH,600488.SH,600489.SH,600490.SH,600491.SH,600493.SH,600495.SH,600496.SH,600497.SH,600498.SH,600499.SH,600500.SH,600501.SH,600502.SH,600503.SH,600505.SH,600506.SH,600507.SH,600508.SH,600509.SH,600510.SH,600511.SH,600512.SH,600513.SH,600515.SH,600516.SH,600517.SH,600518.SH,600519.SH,600520.SH,600521.SH,600522.SH,600523.SH,600525.SH,600526.SH,600527.SH,600528.SH,600529.SH,600530.SH,600531.SH,600532.SH,600533.SH,600535.SH,600536.SH,600537.SH,600538.SH,600539.SH,600540.SH,600543.SH,600545.SH,600546.SH,600547.SH,600548.SH,600549.SH,600550.SH,600551.SH,600552.SH,600556.SH,600557.SH,600558.SH,600559.SH,600560.SH,600561.SH,600562.SH,600563.SH,600565.SH,600566.SH,600567.SH,600568.SH,600569.SH,600570.SH,600571.SH,600572.SH,600573.SH,600575.SH,600576.SH,600577.SH,600578.SH,600579.SH,600580.SH,600581.SH,600582.SH,600583.SH,600584.SH,600585.SH,600586.SH,600587.SH,600588.SH,600589.SH,600590.SH,600592.SH,600593.SH,600594.SH,600595.SH,600596.SH,600597.SH,600598.SH,600599.SH,600600.SH,600601.SH,600602.SH,600603.SH,600604.SH,600605.SH,600606.SH,600608.SH,600609.SH,600610.SH,600611.SH,600612.SH,600613.SH,600615.SH,600616.SH,600617.SH,600618.SH,600619.SH,600620.SH,600621.SH,600622.SH,600623.SH,600624.SH,600626.SH,600628.SH,600629.SH,600630.SH,600633.SH
201001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201007,-0.2364934,-0.0504202,-0.1116838,0.04683196,-0.0876133,-0.284097,-0.1563275,-0.1304348,-0.1948579,0.14298979,-0.2268326,-0.0730337,-0.2490909,-0.1358839,-0.1354402,-0.2139037,-0.2542694,,,-0.2734786,-0.1959184,-0.2206655,0.2134647,-0.5466761,-0.2551881,,-0.4330042,0.0,-0.0428477,-0.1435322,0.02743142,0.06553398,-0.3100735,-0.2190612,-0.1308244,-0.2401628,0.02453988,-0.0439239,0.39837398,-0.3940274,0.0,-0.0111633,0.19935345,-0.4942966,0.02105263,0.09904683,-0.3204819,-0.5006036,-0.0547945,-0.041048,-0.0177305,0.13575758,-0.2444717,0.03783231,0.12909633,-0.3060976,-0.2224265,-0.2386139,0.22334294,-0.1284404,0.0716448,-0.2089762,-0.1447197,-0.1798337,-0.021461,0.26243568,-0.2239292,0.0,0.21165644,-0.3099224,-0.1458689,-0.0988372,0.07746479,0.12469438,-0.2458159,-0.0142518,-0.2384501,-0.1325203,-0.0609865,-0.1743119,-0.1749571,-0.27343,-0.0928882,0.87121867,-0.3489614,-0.2541993,0.21882952,0.25541796,-0.0952903,-0.1987041,-0.230916,-0.1703057,-0.2315789,-0.1351111,-0.2356495,-0.24065,0.31154879,-0.1194763,-0.0265487,-0.2169689,-0.3125481,-0.0785563,-0.0869565,0.62600536,-0.4061162,-0.03125,-0.1377358,-0.2120236,-0.0207346,-0.1851724,-0.2591508,0.03194888,0.01851852,-0.1834586,-0.158095,0.06445837,-0.1781022,-0.3803419,-0.0903226,-0.1007194,0.30076839,-0.0376016,-0.333723,0.20823799,-0.0563559,-0.1706629,-0.0912698,-0.0508701,0.09955996,-0.1365854,0.12988651,-0.1318831,-0.2254623,-0.0882353,-0.0264817,-0.5098538,-0.0435019,-0.1455696,-0.247004,-0.1912908,-0.0850394,-0.2944162,-0.2533757,-0.0858813,-0.2177914,-0.1310924,0.31024531,-0.1297561,-0.1740042,-0.1421233,-0.1820359,-0.1436567,-0.0884699,0.06469345,-0.3412935,0.2609363,-0.0112423,-0.1008717,0.23628692,0.19037657,-0.3474365,-0.0317003,-0.0402477,0.1020794,-0.3292978,-0.1797753,-0.1460432,-0.0488281,0.28752887,-0.0942408,-0.0643447,-0.0916955,-0.1889279,-0.1785714,0.03007519,-0.1440678,-0.2456345,-0.0772443,-0.154334,-0.3622578,-0.4730101,0.04563233,-0.1912651,-0.2729258,-0.2859961,-0.0877483,0.02868069,0.0191458,0.04720497,-0.3525469,0.0431433,-0.2741935,-0.1365314,-0.1706711,-0.0151307,-0.0208062,-0.3257576,-0.34,-0.238758,-0.011335,-0.2800321,0.15215146,-0.0428571,0.11102574,-0.1262626,-0.1171089,0.86784141,-0.2298851,0.35618729,-0.0220526,-0.039196,-0.0910878,0.04800619,-0.2293355,-0.2550415,-0.1727273,-0.1092612,0.11553785,-0.1257848,-0.3797015,-0.0630397,0.05660377,-0.0644372,-0.1928983,-0.2241715,-0.1872304,0.00854701,-0.1095198,0.00263158,-0.1504237,-0.4033184,-0.1586476,-0.093001,-0.0873156,-0.0768621,-0.0454016,0.11124884,-0.1548822,-0.180432,-0.2188264,-0.0646067,0.17077176,0.09064748,-0.0637636,-0.1925988,-0.280137,-0.2577598,-0.1065474,-0.1339564,-0.3832817,-0.0146413,0.00801901,0.36889862,-0.1619048,-0.0822123,-0.2114347,-0.3642512,-0.2277691,0.2380531,-0.1373193,-0.3001285,-0.2833212,-0.0801688,-0.44967,0.27080182,-0.1709115,-0.077484,-0.1271617,0.65188172,-0.0688742,-0.1285403,0.0379562,-0.0242616,-0.1252955,0.60491071,-0.1394448,0.05653266,-0.6004882,-0.0712946,-0.5319957,-0.0835381,-0.0668221,0.33038674,-0.1428571,-0.0769231,-0.0721311,-0.1834914,-0.0789149,0.03970742,-0.136697,0.22748375,0.18113912,-0.0235294,-0.1810261,-0.1079404,-0.2032967,-0.1835536,-0.2399713,0.0,-0.027027,0.27702703,0.02420307,-0.0328571,-0.1413953,0.27216312,-0.3075671,-0.130094,-0.1019656,-0.3900169,-0.2416787,-0.3753623,-0.1140378,-0.3535422,0.01010886,-0.1154181,-0.1892231,-0.2072072,-0.12865,0.0496368,-0.0718025,-0.1005587,-0.2275862,-0.0765472,0.55744025,0.02602603,-0.1757842,-0.1931034,-0.2284946,-0.3079049,-0.4858871,0.06068487,-0.063388,0.04979253,0.03732809,-0.2417178,0.1515444,-0.3213802,-0.0564516,-0.3535782,-0.2497551,-0.184,0.0862069,-0.4103853,0.10549508,-0.279965,-0.176569,-0.2022161,-0.1875,-0.0722022,-0.2959528,0.48881432,-0.1314741,-0.0759378,0.41350763,0.16072196,0.4260223,0.37057221,-0.1868787,-0.1942529,-0.1178344,0.00631579,0.31050228,-0.1197289,-0.0299708,-0.0991202,0.01434978,-0.2096597,-0.0582404,-0.4486583,0.09321341,-0.2976077,0.21568627,-0.1542777,-0.5171592,-0.1408882,-0.1458107,-0.3535374,0.29496403,-0.2414296,-0.011976,-0.5238988,-0.137931,-0.1904116,-0.1260365,-0.1470588,-0.1374046,-0.0329369,-0.0496151,-0.1451613,-0.1261084,-0.0772201,-0.1468401,0.02585034,-0.015311,-0.1349141,-0.1585773,-0.3502304,-0.2685116,-0.1722732,-0.1324042,0.05827506,0.2772093,-0.177228,0.29313233,-0.4511053,-0.1780822,-0.1190811,-0.3974407,0.00577293,0.0148448,-0.1462979,0.02694035,-0.0032503,-0.1183333,-0.0735469,-0.0531732,0.11299028,-0.0901675,0.12940178,-0.2319661,-0.2024202,-0.0586396,-0.0575365,0.24329897,-0.172595,-0.4504271,-0.1688963,0.31605247,-0.2789337,-0.0930584,-0.3994889,0.0,-0.2159046,0.05449438,0.18351742,0.11053985,-0.2070957,0.25106802,0.51559741,-0.0745033,-0.1898608,-0.1969466,-0.3452656,-0.1936842,-0.2632794,-0.0675301,0.14811849,0.06580167,0.03476724,0.12577065,0.08355438,-0.0944625,-0.073913,-0.1652218,-0.1482285,-0.4185373,-0.3626588,0.37785388,-0.5067818,-0.27853,-0.0639671,-0.2017953,0.03333333,-0.1536508,-0.1583265,0.10410095,-0.0921241,-0.4130737,-0.7210979,-0.0812236,-0.1257775,-0.2237288,-0.0080137,-0.0968992,-0.0176152,-0.085048,0.03076923,-0.1158088,-0.226333,0.01687117,-0.2199593,-0.1337655,-0.3375898,-0.2032232,-0.1045016,-0.1057514,-0.384083,0.31491713,-0.0481771,0.02364066,0.11283498,-0.1534772,-0.2035977,0.10611735,-0.1436059,-0.0384615,-0.2130751,0.07841727,-0.1869748,0.0658858
201008,-0.3254581,-0.1621392,-0.0703764,0.07760928,-0.2564735,-0.30721,-0.1807229,-0.1747967,-0.294335,0.06654512,-0.2646658,-0.1136671,-0.1816547,-0.1952736,-0.1827731,-0.2586207,-0.2898551,,,-0.293422,-0.2374517,-0.2710363,0.07854985,-0.5710102,-0.1599388,,-0.4810952,-0.1217391,-0.1484277,-0.1226415,0.08406923,-0.0962889,-0.3972878,-0.2410714,-0.0967169,-0.2887417,0.11661166,0.02321263,0.32680723,-0.346246,0.0,0.07093023,0.26873127,-0.5187384,0.0423654,0.10429448,-0.2774436,-0.5261122,0.08388158,-0.2174261,0.00225225,0.24409449,-0.1745936,-0.0439252,-0.0681818,-0.3114572,-0.1836007,-0.1461988,0.28927849,-0.1135225,0.24497608,-0.3261421,-0.080207,-0.171678,0.03408641,-0.1659193,-0.2454463,0.0,0.12409812,-0.1699705,-0.1378531,-0.1651132,0.07043651,0.06220767,-0.2158498,-0.1801619,-0.2540909,-0.0757098,-0.2294246,-0.0893773,-0.1836735,-0.2416174,0.04500703,1.24510572,-0.3327887,-0.1600791,0.24193548,0.05286344,-0.0540816,-0.2025184,-0.3255885,-0.175813,-0.1675579,-0.0723104,-0.1740939,-0.2716233,0.14656616,-0.2142857,0.00987654,-0.255759,-0.4105461,-0.0810277,-0.0864198,0.57592282,-0.4795466,-0.006422,-0.0154827,-0.1456,-0.0028043,-0.0091475,-0.1711889,0.15,0.02669209,-0.0320513,-0.1412278,0.09938434,-0.0145985,-0.440122,-0.1573705,-0.1224832,0.23832272,-0.1829753,-0.6404639,0.14409222,-0.0208333,-0.2380952,-0.2391304,-0.026253,0.09664497,-0.1257143,-0.0064171,-0.0685024,-0.0725863,0.00124533,0.09578107,-0.6001128,0.05864037,-0.2057667,-0.2501471,-0.2777778,-0.0075529,-0.1930147,-0.0890472,0.08444063,-0.2483819,-0.1823802,0.32576769,-0.1139241,-0.1424242,-0.2,-0.1582649,-0.2027575,-0.0608289,0.13636364,-0.3089545,0.3887689,0.01317176,0.05514706,0.18336484,0.21611002,-0.3978152,-0.0210918,0.19553073,0.18761726,-0.4312227,-0.2090164,-0.1447527,-0.199005,0.19357977,-0.2174941,0.07476636,-0.1671512,-0.0963149,-0.2063903,0.07334526,-0.2512953,-0.176598,-0.2364803,0.09099617,-0.1553557,-0.5182186,0.07981221,-0.1833333,-0.2136706,-0.3109091,-0.1038168,0.03009259,-0.0379747,-0.0011574,-0.3558442,0.17664234,-0.3316013,-0.264207,-0.1627907,0.02536716,-0.0530387,-0.3064687,-0.3000824,-0.266535,0.0225,-0.0637884,-0.3203584,-0.016624,-0.0697218,-0.001261,0.11515152,1.02871106,-0.1894605,0.34834835,0.1257764,0.08557214,-0.3337393,0.39608313,-0.210153,-0.2860548,-0.273617,-0.1097328,0.20482866,-0.107201,-0.3342377,-0.1141732,-0.1515349,0.13627334,-0.1620825,-0.2828467,-0.0889292,0.05873379,-0.0765152,0.02962963,-0.136131,-0.3778647,-0.1588608,-0.2264922,-0.1952278,0.1283836,0.0974026,0.14726631,-0.1164751,-0.1956522,-0.1727689,-0.0850202,0.73650794,0.14650538,-0.0174581,-0.2334152,-0.395858,-0.3234681,-0.1735601,-0.0977295,-0.2680539,-0.0467422,0.11358314,0.37572254,-0.0677789,-0.0819444,-0.2632159,-0.4321608,-0.3140376,0.09272031,-0.2620388,-0.3275763,-0.2096336,-0.0120361,-0.4987792,0.43178622,-0.1147432,-0.011254,-0.0906461,1.31481481,0.02007528,-0.0423814,-0.0170532,-0.0885417,-0.252349,0.4556338,-0.1295741,0.14545455,-0.5679406,-0.1790541,-0.5350444,-0.1816,-0.0167811,0.56916348,-0.1449275,-0.0849624,-0.0977011,-0.1451613,0.01709402,0.27777778,-0.12129,0.24319579,0.25089928,0.23283582,-0.0457399,-0.2287968,-0.1832335,-0.173913,-0.1364576,0.0,0.05744431,0.14188352,-0.1039446,-0.113307,0.02669039,0.45561594,-0.1992188,-0.0757801,-0.0770975,-0.4775767,-0.2255474,-0.3109541,-0.1688497,-0.2480173,0.20252167,-0.1319943,-0.076463,-0.071506,-0.163021,0.112529,0.01486989,-0.1065292,-0.2763158,0.06116208,0.01974612,0.30940834,-0.1105983,-0.2757697,-0.088,-0.3136612,-0.4585427,0.05122777,-0.0432738,0.0669145,0.0536829,-0.2665877,0.03380503,-0.3098976,0.01074264,-0.3165638,-0.2425121,-0.1196106,0.1557744,-0.4039708,0.26828025,-0.2624398,-0.1318945,-0.1341552,-0.1125093,-0.0380165,-0.3227899,0.429,-0.2439916,0.06919643,0.46577068,0.31345756,0.67122302,-0.0086782,-0.2157221,-0.1809101,-0.0844091,0.2595339,0.70254403,-0.1058991,0.07904549,-0.0759162,0.02816901,-0.1950959,0.06414172,-0.3497942,0.06288344,-0.3010547,0.33096717,-0.2759407,-0.4597914,-0.1544968,-0.1100629,-0.2905365,0.42277992,-0.2637508,-0.0264609,-0.4771049,-0.1439569,-0.1563055,0.0679868,-0.0468012,-0.1355932,0.02170284,-0.2019742,-0.0271349,-0.1467803,-0.0278746,-0.1521934,0.0889811,-0.1753986,-0.2328571,-0.1081662,-0.3610013,0.38243832,-0.3169533,-0.118551,0.08476586,0.442959,-0.0456126,0.18538056,-0.3549348,-0.0665584,-0.2781132,-0.3746817,-0.1395598,0.0260078,-0.2189906,0.16574586,-0.0193483,-0.0752803,-0.1224269,-0.1469649,0.21556257,-0.1415131,0.23464823,-0.3468927,-0.1004515,-0.0466619,0.05714286,-0.1656726,-0.1672918,-0.376007,-0.2387597,0.91367781,-0.1479714,-0.131654,-0.3024622,0.0,-0.361361,-0.0496862,0.20133521,0.10778443,-0.1313457,0.57849829,0.66012339,-0.1537313,-0.2040816,-0.2450142,-0.3047091,-0.2525458,-0.3571429,0.0748422,0.19122933,0.10068259,0.05959541,0.10480602,0.18094089,-0.0672976,-0.0451977,-0.1911623,-0.1720578,-0.3291005,-0.3557047,0.54926387,-0.4238864,-0.2003916,-0.0332788,-0.1853676,-0.0346205,-0.2260355,-0.104355,0.04477612,-0.0602205,-0.4898291,-0.6647044,-0.0830078,-0.0178571,-0.0795996,0.0430839,-0.1436673,-0.0196319,-0.1335878,-0.0119205,-0.0347284,-0.2707692,-0.0233918,-0.1751969,-0.1556557,-0.3825503,-0.0934877,-0.0112631,-0.18483,-0.2765849,0.34289439,-0.0669192,0.05824176,-0.053076,-0.1605081,-0.2808989,0.14588378,-0.1116803,-0.0688312,-0.1666667,0.067274,-0.2137177,0.01675978
